,0,-16.24808460285599,0,0.094734700520833215
,0.10000293554685413,-16.446114716556036,0,0.10795898437499996
,0.20000587109370827,-16.403668511002937,0,0.11914876302083321
,0.30000876562507983,-19.246871501950949,0,0.12932128906249996
,0.40001170000005004,-18.391027071553186,0,0.14152832031249996
,0.50001467421907364,-15.175373969227682,0,0.15678710937499996
,0.60001760859404385,-15.598347380466816,0,0.16797688802083321
,0.70002054296901406,-16.516871955119726,0,0.18120117187499996
,0.8000234371093029,-17.353090912051879,0,0.19035644531249996
,0.90002637109364514,-18.504996067628245,0,0.2025634765624999
,1.0000293453126687,-16.106715775177367,0,0.21578776041666659
,1.1000322796876389,-16.177391731155748,0,0.2269775390624999
,1.2000352140626092,-16.120849613573547,0,0.23816731770833327
,1.3000381109377486,-19.246871501950949,0,0.2483398437499999
,1.4000410488283705,-18.761587647747842,0,0.25952962239583327
,1.5000440269532191,-16.120849613573547,0,0.27377115885416659
,1.6000469648438411,-15.824180917600374,0,0.2849609374999999
,1.7000499027344631,-16.205666849414524,0,0.2971679687499999
,1.8000528007814864,-17.140268111203952,0,0.30835774739583327
,1.9000557386721084,-18.904235182997116,0,0.31446126302083327
,2.000058716796957,-17.708137201506069,0,0.31446126302083327
,2.100061654687579,-17.551864167258085,0,0.31446126302083327
,2.2000645929688289,-17.566067384885365,0,0.31344401041666659
,2.3000674890627124,-19.647118634098444,0,0.31039225260416659
,2.4000704250001945,-17.722347948895127,0,0.31344401041666659
,2.5000734011719032,-14.823357676569456,0,0.31446126302083327
,2.6000763375000133,-15.274013656580165,0,0.31547851562499996
,2.7000792738281234,-16.87091276313393,0,0.31446126302083327
,2.8000821699220069,-17.736559381269466,0,0.31446126302083327
,2.900085105859489,-18.376784046588114,0,0.31446126302083327
,3.0000880824218257,-16.771738524560075,0,0.31446126302083327
,3.1000910183593078,-17.267943365590355,0,0.31446126302083327
,3.2000939546874179,-16.601803031536246,0,0.31446126302083327
,3.3000968515625573,-19.704341262982311,0,0.31140950520833327
,3.4000997886719233,-19.475517487898994,0,0.31140950520833327
,3.500102766015516,-16.332938391095233,0,0.31344401041666659
,3.600105702734254,-16.573489957856196,0,0.31344401041666659
,3.7001086398440748,-16.941771914776641,0,0.31344401041666659
,3.8001115367187595,-17.537661633693222,0,0.31242675781249996
,3.9001144738281255,-19.732956751497479,0,0.31039225260416659
,4.0001174507815449,-18.063611558882556,0,0.31140950520833327
,4.1001203878909109,-17.154451522217304,0,0.31140950520833327
,4.2001233261721609,-17.083541284732327,0,0.31140950520833327
,4.3001262238281015,-19.004129590751379,0,0.30937499999999996
,4.4001291621093515,-18.34830006217161,0,0.30937499999999996
,4.5001321402346548,-16.134984128293194,0.050000000000000003,0.31140950520833327
,4.6001350781252768,-29.879407971401029,0.050000000000000003,0.31140950520833327
,4.7001380160158988,-29.642501942313832,0.050000000000000003,0.31140950520833327
,4.8001409140624673,-24.144292231530933,0.050000000000000003,0.31140950520833327
,4.9001438519530893,-20.89423014207247,0.050000000000000003,0.31140950520833327
,5.0001468300783927,-17.722347948895127,0.050000000000000003,0.31140950520833327
,5.1001497679690146,-17.267943365590355,0.050000000000000003,0.31140950520833327
,5.2001527035158688,-16.502719150785872,0.050000000000000003,0.31242675781249996
,5.3001555988280415,-17.864493109677603,0.050000000000000003,0.30937499999999996
,5.4001585343748957,-16.74340914754784,0.050000000000000003,0.30937499999999996
,5.5001615101564312,-15.161285270802319,0.050000000000000003,0.31140950520833327
,5.6001644453126573,-15.781823981746367,0.050000000000000003,0.31140950520833327
,5.7001673808595115,-14.6967342790667,0.050000000000000003,0.31140950520833327
,5.800170276172139,-13.615608938672652,0.050000000000000003,0.31039225260416659
,5.9001732117189931,-14.570165041143454,0.050000000000000003,0.31039225260416659
,6.0001761875000739,-14.176739830524198,0.050000000000000003,0.31039225260416659
,6.1001791210937881,-13.475492107417853,0.050000000000000003,0.31039225260416659
,6.2001820523437345,-13.11149800095914,0.050000000000000003,0.31039225260416659
,6.3001849437500823,-14.499872179792959,0.050000000000000003,0.30835774739583327
,6.4001878750000287,-14.022322839748306,0.050000000000000003,0.30937499999999996
,6.5001908460940285,-11.520773847498301,0.050000000000000003,0.31140950520833327
,6.6001937777346029,-11.77137503383749,0.050000000000000003,0.31039225260416659
,6.7001967089845493,-12.538413424132367,0.050000000000000003,0.30937499999999996
,6.8001996000002691,-11.952496313073752,0.050000000000000003,0.31039225260416659
,6.9002025312502155,-12.468600721720373,0.050000000000000003,0.31039225260416659
,7.0002055027343886,-11.604284098915404,0.050000000000000003,0.30937499999999996
,7.1002084347655909,-10.895193503650354,0.050000000000000003,0.31039225260416659
,7.2002113671874213,-10.367948137104236,0.050000000000000003,0.31039225260416659
,7.300214259375025,-12.091895560362909,0.050000000000000003,0.30734049479166659
