descriptions,General,User,Visitor
,General,DateTime,16/04/2025 19:48:56
,General,Origin,"Software revision: rl_tts1_top_hostpc_6e8x0_openloop.sdf, rl_tts1_top_hostpc_6e8x0_openloop.ppc\nVariable description: rl_tts1_top_hostpc_6e8x0_openloop.sdf\n    Platform / Device: Platform [DS1104 R&D Controller Board, assigned to 'ds1104']\nControlDesk version: 7.3"
,General,Description,
,Recording,StartCondition,None (Immediate Recording)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,529.5410201
,Measurement,StartTimestamp,2.200172845
,Measurement,StopTimestamp,531.7411929
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,5296
trace_types,5,4,4,4
trace_names,,In1,In1,In1
trace_units,,,,
devices,Platform,Platform,Platform,Platform
raster,HostService,HostService,HostService,HostService
description,,,,
displayidentifier,,,,
path,,Model Root/Height_T1\n,Model Root/TTS dSPACE RTI1104/PumpLeft,Model Root/TTS dSPACE RTI1104/ValvePos_LD
flags,,2,2,2
min,,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308
max,,1.797693135e+308,1.797693135e+308,1.797693135e+308
minWeak,,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308
maxWeak,,1.797693135e+308,1.797693135e+308,1.797693135e+308
trace_values,0,-14.807139784949191,0,0.016406249999999956
,0.10000781953125015,-15.631264455390156,0,0.015388997395833215
,0.20001563984375004,-15.38947192833068,0,0.015388997395833215
,0.30002344687500004,-15.34682323997375,0,0.015388997395833215
,0.40003122343750031,-15.34682323997375,0,0.015388997395833215
,0.50003900000000012,-15.332608381518277,0,0.014371744791666585
,0.60004673593750013,-15.51745502833381,0,0.014371744791666585
,0.70005455234375003,-13.335138705129429,0,0.016406249999999956
,0.80006232890625029,-13.857990819186579,0,0.016406249999999956
,0.90007010468750037,-13.928717550982693,0,0.016406249999999956
,1.0000778812500002,-14.183474153526912,0,0.016406249999999956
,1.1000856578125,-15.06265620347267,0,0.015388997395833215
,1.2000934335937501,-14.452622631731586,0,0.016406249999999956
,1.3001011992187501,-14.679464530562788,0,0.016406249999999956
,1.4001089570312502,-14.523491993641569,0,0.015388997395833215
,1.5001167148437502,-15.162083516914757,0,0.014371744791666585
,1.6001244734375004,-15.147877562269134,0,0.014371744791666585
,1.70013223125,-12.700481690161155,0,0.016406249999999956
,1.8001399890625005,-12.461076439716976,0,0.016406249999999956
,1.9001477468750001,-13.250438996840794,0,0.016406249999999956
,2.0001555046875006,-13.024691706902097,0,0.017423502604166585
,2.1001632625000002,-15.275755800628302,0,0.015388997395833215
,2.2001710203124998,-13.914570849378853,0,0.016406249999999956
