descriptions,General,User,Visitor
,General,DateTime,16/04/2025 15:57:35
,General,Origin,"Software revision: rl_tts1_top_hostpc_6e8x0_openloop.sdf, rl_tts1_top_hostpc_6e8x0_openloop.ppc\nVariable description: rl_tts1_top_hostpc_6e8x0_openloop.sdf\n    Platform / Device: Platform [DS1104 R&D Controller Board, assigned to 'ds1104']\nControlDesk version: 7.3"
,General,Description,
,Recording,StartCondition,None (Immediate Recording)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,555.8341463
,Measurement,StartTimestamp,0.3000185656
,Measurement,StopTimestamp,556.1341648
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,5559
trace_types,5,4,4,4
trace_names,,In1,In1,In1
trace_units,,,,
devices,Platform,Platform,Platform,Platform
raster,HostService,HostService,HostService,HostService
description,,,,
displayidentifier,,,,
path,,Model Root/Height_T1\n,Model Root/TTS dSPACE RTI1104/PumpLeft,Model Root/TTS dSPACE RTI1104/ValvePos_LD
flags,,2,2,2
min,,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308
max,,1.797693135e+308,1.797693135e+308,1.797693135e+308
minWeak,,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308
maxWeak,,1.797693135e+308,1.797693135e+308,1.797693135e+308
trace_values,0,-15.388902739881257,0,-0.074129231770833415
,0.10000621015625,-17.281516761007712,0,-0.063956705729166785
,0.20001243437499999,-16.242587181588782,0,-0.053784179687500044
,0.30001865781249998,-16.298652468595364,0,-0.041577148437500044
,0.40002488203125003,-16.38277029402327,0,-0.032421875000000044
,0.50003110625000002,-17.74600144499319,0,-0.021232096354166785
,0.60003728984375004,-16.200545176121409,0,-0.0090250651041667851
,0.70004355390624995,-16.186532499570358,0,0.0021647135416665853
,0.800049778125,-17.056574250743918,0,0.0092854817708332149
,0.90005600156249987,-17.042521018243708,0,0.0082682291666665853
,1.0000622257812499,-17.816441581787618,0,0.0072509765624999556
,1.10006844921875,-18.479400491229679,0,0.0062337239583332149
,1.2000746531249999,-16.986314758693833,0,0.0062337239583332149
,1.3000807875,-17.295581346155775,0,0.0052164713541665853
,1.4000869218749998,-17.492555763673849,0,0.0052164713541665853
,1.5000930562499999,-18.677165426215154,0,0.0041992187499999556
,1.6000991906249999,-17.098737951727184,0,0.0041992187499999556
,1.7001053249999998,-16.07445493118615,0,0.0052164713541665853
,1.8001114593749998,-15.822435229706748,0,0.0052164713541665853
,1.9001175937499999,-16.172520485529294,0,0.0052164713541665853
,2.0001237281250002,-16.817759975183474,0,0.0052164713541665853
,2.1001298625000002,-18.493522168858163,0,0.0041992187499999556
