descriptions,General,User,Visitor
,General,DateTime,16/04/2025 16:08:17
,General,Origin,"Software revision: rl_tts1_top_hostpc_6e8x0_openloop.sdf, rl_tts1_top_hostpc_6e8x0_openloop.ppc\nVariable description: rl_tts1_top_hostpc_6e8x0_openloop.sdf\n    Platform / Device: Platform [DS1104 R&D Controller Board, assigned to 'ds1104']\nControlDesk version: 7.3"
,General,Description,
,Recording,StartCondition,None (Immediate Recording)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,545.6335204
,Measurement,StartTimestamp,2.200135228
,Measurement,StopTimestamp,547.8336556
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,5457
trace_types,5,4,4,4
trace_names,,In1,In1,In1
trace_units,,,,
devices,Platform,Platform,Platform,Platform
raster,HostService,HostService,HostService,HostService
description,,,,
displayidentifier,,,,
path,,Model Root/Height_T1\n,Model Root/TTS dSPACE RTI1104/PumpLeft,Model Root/TTS dSPACE RTI1104/ValvePos_LD
flags,,2,2,2
min,,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308
max,,1.797693135e+308,1.797693135e+308,1.797693135e+308
minWeak,,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308
maxWeak,,1.797693135e+308,1.797693135e+308,1.797693135e+308
trace_values,0,-13.980801938988417,0,0.83020833333333333
,0.10000614531249985,-14.830440329995504,0,0.8291910807291667
,0.2000122906249997,-16.284635152362,0,0.82817382812499996
,0.30001839609374992,-14.900190701313601,0,0.82817382812499996
,0.40002454140624977,-14.677047159013144,0,0.82817382812499996
,0.50003072656249969,-13.952986026409262,0,0.82817382812499996
,0.60003687265624972,-14.217342337032463,0,0.82817382812499996
,0.70004301796875001,-15.24918859233143,0,0.82715657552083333
,0.80004912265624961,-13.355572284733308,0,0.82817382812499996
,0.90005526796874991,-13.383332385209904,0,0.82817382812499996
,1.0000614515624999,-13.647182590378776,0,0.82715657552083333
,1.10006759375,-14.384425443028096,0,0.82207031249999996
,1.2000737359375,-15.990424557090909,0,0.82715657552083333
,1.30007983828125,-15.850426841917971,0,0.82512207031249996
,1.40008598046875,-16.38277029402327,0,0.82512207031249996
,1.5000921624999997,-15.500721446059824,0,0.82512207031249996
,1.6000983046874997,-15.472762818098978,0,0.82512207031249996
,1.7001044476562499,-15.934417537787866,0,0.82410481770833333
,1.8001105492187497,-14.398353276753618,0,0.82512207031249996
,1.9001166914062502,-14.53766753565538,0,0.82512207031249996
,2.0001228765625001,-15.416853465610938,0,0.82512207031249996
,2.1001290218749995,-15.696505663309264,0,0.82512207031249996
,2.2001351671874998,-17.323712521982827,0,0.82308756510416659
